4.419660635029019957e+00
4.419660635029019957e+00
4.350660635029020895e+00
4.207660635029020213e+00
4.006660635029021478e+00
3.768660635029020156e+00
3.467660635029020000e+00
3.118660635029019801e+00
2.685660635029020860e+00
2.218660635029020334e+00
1.707660635029020213e+00
1.156660635029020945e+00
5.976606350290207814e-01
1.366063502902026272e-02
-5.613393649709790267e-01
-1.122339364970978970e+00
-1.637339364970979538e+00
-2.120339364970979190e+00
-2.568339364970979588e+00
-2.977339364970979396e+00
-3.334339364970979602e+00
-3.617339364970979076e+00
-3.836339364970979382e+00
-3.993339364970979410e+00
-4.085339364970979048e+00
-4.132339364970979645e+00
-4.121339364970979524e+00
-4.060339364970979581e+00
-3.930339364970979688e+00
-3.738339364970979517e+00
-3.490339364970979297e+00
-3.187339364970979361e+00
-2.831339364970979489e+00
-2.429339364970979354e+00
-1.966339364970979275e+00
-1.446339364970979258e+00
-9.103393649709792257e-01
-3.403393649709798296e-01
2.596606350290207033e-01
8.656606350290205754e-01
1.460660635029020327e+00
2.036660635029020838e+00
2.580660635029020433e+00
3.081660635029020767e+00
3.533660635029020725e+00
3.934660635029020526e+00
4.267660635029020710e+00
4.516660635029021265e+00
4.699660635029021094e+00
4.800660635029020185e+00
4.829660635029020099e+00
4.784660635029020170e+00
4.654660635029021165e+00
4.460660635029020327e+00
4.207660635029020213e+00
3.910660635029021392e+00
3.556660635029020412e+00
3.142660635029020710e+00
2.657660635029020391e+00
2.100660635029020895e+00
1.495660635029020469e+00
8.706606350290204688e-01
2.306606350290207885e-01
-4.143393649709796733e-01
-1.056339364970979133e+00
-1.657339364970979556e+00
-2.216339364970979275e+00
-2.735339364970979403e+00
-3.193339364970979588e+00
-3.608339364970979624e+00
-3.959339364970979602e+00
-4.239339364970978963e+00
-4.443339364970979588e+00
-4.571339364970979702e+00
-4.638339364970979872e+00
-4.642339364970979432e+00
-4.591339364970979275e+00
-4.479339364970979176e+00
-4.302339364970979574e+00
-4.053339364970979020e+00
-3.756339364970979311e+00
-3.411339364970979560e+00
-3.010339364970979315e+00
-2.556339364970979577e+00
-2.035339364970979226e+00
-1.470339364970979279e+00
-8.573393649709792896e-01
-2.173393649709796094e-01
4.326606350290207459e-01
1.096660635029020447e+00
1.726660635029020341e+00
2.319660635029020312e+00
2.867660635029020355e+00
3.352660635029019787e+00
3.793660635029020511e+00
4.171660635029020625e+00
4.470660635029020114e+00
4.682660635029019858e+00
4.819660635029020312e+00
4.875660635029021250e+00
4.871660635029019915e+00
4.797660635029020071e+00
4.637660635029019929e+00
4.415660635029020398e+00
4.148660635029020938e+00
3.828660635029020654e+00
3.453660635029020654e+00
3.007660635029020924e+00
2.478660635029021009e+00
1.902660635029020497e+00
1.273660635029020938e+00
6.156606350290205754e-01
-3.233936497097911200e-02
-6.663393649709794531e-01
-1.290339364970979563e+00
-1.883339364970979535e+00
-2.425339364970979350e+00
-2.911339364970979560e+00
-3.343339364970979499e+00
-3.726339364970979506e+00
-4.037339364970979005e+00
-4.292339364970979787e+00
-4.474339364970979283e+00
-4.578339364970979375e+00
-4.627339364970979751e+00
-4.614339364970978963e+00
-4.543339364970979233e+00
-4.406339364970979666e+00
-4.210339364970979048e+00
-3.958339364970979268e+00
-3.653339364970979553e+00
-3.308339364970979357e+00
-2.886339364970979204e+00
-2.421339364970979346e+00
-1.870339364970979190e+00
-1.277339364970979219e+00
-6.653393649709791191e-01
-1.033936497097975860e-02
6.646606350290209519e-01
1.332660635029020213e+00
1.963660635029020440e+00
2.567660635029020533e+00
3.119660635029021023e+00
3.623660635029020582e+00
4.078660635029020654e+00
4.449660635029021094e+00
4.739660635029020241e+00
4.950660635029020540e+00
5.076660635029019986e+00
5.120660635029020469e+00
5.080660635029021321e+00
4.954660635029020099e+00
4.753660635029021364e+00
4.506660635029021478e+00
4.205660635029021321e+00
3.848660635029020227e+00
3.429660635029019744e+00
2.934660635029020526e+00
2.359660635029020348e+00
1.720660635029021002e+00
1.049660635029020739e+00
3.686606350290206890e-01
-3.133393649709796946e-01
-9.733393649709798368e-01
-1.622339364970979414e+00
-2.218339364970979499e+00
-2.769339364970979211e+00
-3.260339364970979315e+00
-3.694339364970979478e+00
-4.065339364970979474e+00
-4.358339364970979624e+00
-4.583339364970979268e+00
-4.715339364970979830e+00
-4.777339364970979219e+00
-4.779339364970978998e+00
-4.725339364970979616e+00
-4.609339364970979069e+00
-4.435339364970979581e+00
-4.197339364970979148e+00
-3.889339364970979318e+00
-3.535339364970979226e+00
-3.113339364970979517e+00
-2.652339364970979219e+00
-2.122339364970979414e+00
-1.525339364970979439e+00
-8.963393649709789912e-01
-2.263393649709790623e-01
4.596606350290208809e-01
1.124660635029020916e+00
1.794660635029020845e+00
2.398660635029020938e+00
2.990660635029021464e+00
